2025-10-01T20:59:31.849623537Z [inf]  2025-10-01 20:59:31,847 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Completed - Checked 1 users, removed 0 stale roles
2025-10-01T21:00:11.868502317Z [inf]  2025-10-01 21:00:02,091 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T21:00:11.868512288Z [inf]  2025-10-01 21:00:02,092 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T21:00:11.868541779Z [inf]  2025-10-01 21:00:04,035 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:00:11.868552990Z [inf]  2025-10-01 21:00:04,540 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:00:11.868562324Z [inf]  2025-10-01 21:00:04,542 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:00:11.868571666Z [inf]  2025-10-01 21:00:04,542 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:00:31.865370409Z [inf]  2025-10-01 21:00:31,745 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟‍♀️🩵Watching TikTok: 2
2025-10-01T21:01:11.863364242Z [inf]  2025-10-01 21:01:06,545 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:01:11.863370287Z [inf]  2025-10-01 21:01:07,026 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:01:11.863375042Z [inf]  2025-10-01 21:01:07,027 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:01:11.863379863Z [inf]  2025-10-01 21:01:07,027 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:02:11.884918350Z [inf]  2025-10-01 21:02:09,052 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:02:11.884928015Z [inf]  2025-10-01 21:02:09,542 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:02:11.884932133Z [inf]  2025-10-01 21:02:09,544 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:02:11.884936051Z [inf]  2025-10-01 21:02:09,544 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:02:31.885076458Z [inf]  2025-10-01 21:02:24,696 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T21:02:31.885084485Z [inf]  2025-10-01 21:02:24,696 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T21:02:31.885090578Z [inf]  2025-10-01 21:02:24,696 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T21:02:31.885095322Z [inf]  2025-10-01 21:02:25,198 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T21:02:31.885101869Z [inf]  2025-10-01 21:02:25,198 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T21:02:31.885107229Z [inf]  2025-10-01 21:02:25,198 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T21:02:31.885111687Z [inf]  2025-10-01 21:02:25,198 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T21:02:31.885117278Z [err]  2025-10-01 21:02:25,637 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T21:02:31.885123168Z [inf]  2025-10-01 21:02:25,639 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T21:02:31.885129250Z [inf]  2025-10-01 21:02:25,639 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T21:02:31.885143284Z [inf]  2025-10-01 21:02:25,640 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T21:02:31.885149498Z [inf]  2025-10-01 21:02:27,641 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T21:02:31.885155450Z [inf]  2025-10-01 21:02:27,641 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T21:02:31.885160904Z [inf]  2025-10-01 21:02:28,054 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T21:02:31.885366725Z [inf]  2025-10-01 21:02:28,054 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T21:02:31.885374986Z [inf]  2025-10-01 21:02:28,054 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T21:02:31.885380644Z [inf]  2025-10-01 21:02:28,055 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T21:02:31.885385452Z [err]  2025-10-01 21:02:28,440 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T21:02:31.885390722Z [inf]  2025-10-01 21:02:28,441 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T21:02:31.885400484Z [inf]  2025-10-01 21:02:28,441 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T21:02:31.885406190Z [inf]  2025-10-01 21:02:28,441 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T21:02:31.885411631Z [inf]  2025-10-01 21:02:28,442 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T21:02:31.885418366Z [inf]  2025-10-01 21:02:28,443 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:02:51.886737721Z [inf]  2025-10-01 21:02:42,027 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T21:02:51.886743927Z [inf]  2025-10-01 21:02:42,180 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T21:02:51.886747938Z [inf]  2025-10-01 21:02:42,181 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T21:03:11.888129574Z [inf]  2025-10-01 21:03:11,549 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:03:12.019833778Z [inf]  2025-10-01 21:03:12,019 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:03:12.023654282Z [inf]  2025-10-01 21:03:12,020 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:03:12.023663178Z [inf]  2025-10-01 21:03:12,020 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:03:32.026234847Z [inf]  2025-10-01 21:03:31,749 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟❤️Watching Youtube: 1
2025-10-01T21:04:22.031455200Z [inf]  2025-10-01 21:04:14,028 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:04:22.031461033Z [inf]  2025-10-01 21:04:14,507 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:04:22.031465410Z [inf]  2025-10-01 21:04:14,508 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:04:22.031469849Z [inf]  2025-10-01 21:04:14,508 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:05:02.030628468Z [inf]  2025-10-01 21:05:01,859 - KARMA-LiveBOT - INFO - 🧹 NOTIFICATION-CLEANUP: Starting notification cleanup check...
2025-10-01T21:05:02.030635676Z [inf]  2025-10-01 21:05:01,860 - KARMA-LiveBOT - INFO - 🧹 NOTIFICATION-CLEANUP: No orphaned messages found
2025-10-01T21:05:02.099720301Z [inf]  2025-10-01 21:05:02,093 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T21:05:02.099726780Z [inf]  2025-10-01 21:05:02,094 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T21:05:22.103816139Z [inf]  2025-10-01 21:05:16,515 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:05:22.103822925Z [inf]  2025-10-01 21:05:17,003 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:05:22.103827796Z [inf]  2025-10-01 21:05:17,004 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:05:22.103840171Z [inf]  2025-10-01 21:05:17,005 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:05:30.453183401Z [inf]  2025-10-01 21:05:30,449 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T21:05:30.453189760Z [inf]  2025-10-01 21:05:30,450 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T21:05:30.453194373Z [inf]  2025-10-01 21:05:30,450 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T21:05:30.879828329Z [inf]  2025-10-01 21:05:30,878 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T21:05:30.879835003Z [inf]  2025-10-01 21:05:30,878 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T21:05:30.879839513Z [inf]  2025-10-01 21:05:30,878 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T21:05:30.879844170Z [inf]  2025-10-01 21:05:30,878 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T21:05:31.297102660Z [err]  2025-10-01 21:05:31,295 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T21:05:31.300571354Z [inf]  2025-10-01 21:05:31,297 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T21:05:31.300579108Z [inf]  2025-10-01 21:05:31,297 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T21:05:31.300583619Z [inf]  2025-10-01 21:05:31,298 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T21:05:33.300547488Z [inf]  2025-10-01 21:05:33,299 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T21:05:33.300554284Z [inf]  2025-10-01 21:05:33,299 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T21:05:33.698557028Z [inf]  2025-10-01 21:05:33,692 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T21:05:33.698564481Z [inf]  2025-10-01 21:05:33,693 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T21:05:33.698568917Z [inf]  2025-10-01 21:05:33,693 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T21:05:33.698573514Z [inf]  2025-10-01 21:05:33,693 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T21:05:34.172556214Z [err]  2025-10-01 21:05:34,171 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T21:05:34.176585143Z [inf]  2025-10-01 21:05:34,173 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T21:05:34.176591121Z [inf]  2025-10-01 21:05:34,173 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T21:05:34.176596535Z [inf]  2025-10-01 21:05:34,173 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T21:05:34.176601496Z [inf]  2025-10-01 21:05:34,174 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T21:05:34.176607327Z [inf]  2025-10-01 21:05:34,174 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:06:04.179992184Z [inf]  2025-10-01 21:06:01,759 - KARMA-LiveBOT - INFO - 📊 STATS-UPDATE: Starting stats channels update...
2025-10-01T21:06:04.179998079Z [inf]  2025-10-01 21:06:01,760 - KARMA-LiveBOT - INFO - 📊 STATS-UPDATE: No stats channels configured
2025-10-01T21:06:24.172454479Z [inf]  2025-10-01 21:06:19,013 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:06:24.172464177Z [inf]  2025-10-01 21:06:19,509 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:06:24.172472889Z [inf]  2025-10-01 21:06:19,510 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:06:24.172479050Z [inf]  2025-10-01 21:06:19,510 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:06:31.751256268Z [inf]  2025-10-01 21:06:31,748 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🤖Discord Member: 115
2025-10-01T21:06:31.773877328Z [inf]  2025-10-01 21:06:31,770 - KARMA-LiveBOT - INFO - ✅ Keep-alive ping successful - preventing cloud sleep
2025-10-01T21:07:21.777797812Z [inf]  2025-10-01 21:07:21,515 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:07:22.008735877Z [inf]  2025-10-01 21:07:22,003 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:07:22.008743183Z [inf]  2025-10-01 21:07:22,004 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:07:22.008748277Z [inf]  2025-10-01 21:07:22,004 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:07:52.013777735Z [inf]  2025-10-01 21:07:45,191 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T21:07:52.013784002Z [inf]  2025-10-01 21:07:45,302 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T21:07:52.013788846Z [inf]  2025-10-01 21:07:45,304 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T21:08:32.023514219Z [inf]  2025-10-01 21:08:24,008 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:08:32.023523285Z [inf]  2025-10-01 21:08:24,498 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:08:32.023528185Z [inf]  2025-10-01 21:08:24,499 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:08:32.023533449Z [inf]  2025-10-01 21:08:24,499 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:08:36.187377728Z [inf]  2025-10-01 21:08:36,181 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T21:08:36.187386477Z [inf]  2025-10-01 21:08:36,181 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T21:08:36.187392085Z [inf]  2025-10-01 21:08:36,181 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T21:08:36.710982386Z [inf]  2025-10-01 21:08:36,705 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T21:08:36.710987644Z [inf]  2025-10-01 21:08:36,705 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T21:08:36.710992050Z [inf]  2025-10-01 21:08:36,705 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T21:08:36.710996129Z [inf]  2025-10-01 21:08:36,705 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T21:08:37.186762245Z [err]  2025-10-01 21:08:37,169 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T21:08:37.186767212Z [inf]  2025-10-01 21:08:37,171 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T21:08:37.186772667Z [inf]  2025-10-01 21:08:37,171 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T21:08:37.186778332Z [inf]  2025-10-01 21:08:37,172 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T21:08:39.174883833Z [inf]  2025-10-01 21:08:39,173 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T21:08:39.174889985Z [inf]  2025-10-01 21:08:39,173 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T21:08:39.596735759Z [inf]  2025-10-01 21:08:39,579 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T21:08:39.596748609Z [inf]  2025-10-01 21:08:39,580 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T21:08:39.596754779Z [inf]  2025-10-01 21:08:39,580 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T21:08:39.596760658Z [inf]  2025-10-01 21:08:39,580 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T21:08:39.914503586Z [err]  2025-10-01 21:08:39,911 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T21:08:39.914507835Z [inf]  2025-10-01 21:08:39,913 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T21:08:39.914511539Z [inf]  2025-10-01 21:08:39,913 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T21:08:39.914517328Z [inf]  2025-10-01 21:08:39,913 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T21:08:39.917477386Z [inf]  2025-10-01 21:08:39,914 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T21:08:39.917485379Z [inf]  2025-10-01 21:08:39,914 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:09:29.936050365Z [inf]  2025-10-01 21:09:26,502 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:09:29.936054810Z [inf]  2025-10-01 21:09:26,984 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:09:29.936059287Z [inf]  2025-10-01 21:09:26,985 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:09:29.936063739Z [inf]  2025-10-01 21:09:26,985 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:09:31.741450598Z [inf]  2025-10-01 21:09:31,740 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟‍♂️💜Watching Twitch: 1
2025-10-01T21:09:31.850531824Z [inf]  2025-10-01 21:09:31,847 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Starting live role cleanup check...
2025-10-01T21:09:31.850539655Z [inf]  2025-10-01 21:09:31,848 - KARMA-LiveBOT - INFO - 🎭 Found 1 members with live role in KARMA COM. SERVER
2025-10-01T21:09:31.850545734Z [inf]  2025-10-01 21:09:31,848 - KARMA-LiveBOT - DEBUG - ✓ TikZ aka. Zay has live role and is live on 2 platform(s)
2025-10-01T21:09:31.850551674Z [inf]  2025-10-01 21:09:31,848 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Completed - Checked 1 users, removed 0 stale roles
2025-10-01T21:10:11.922491672Z [inf]  2025-10-01 21:10:02,096 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T21:10:11.922497496Z [inf]  2025-10-01 21:10:02,097 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T21:10:31.892584153Z [inf]  2025-10-01 21:10:28,999 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:10:31.892591696Z [inf]  2025-10-01 21:10:29,475 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:10:31.892597196Z [inf]  2025-10-01 21:10:29,476 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:10:31.892602424Z [inf]  2025-10-01 21:10:29,476 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:11:31.907828445Z [inf]  2025-10-01 21:11:31,484 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T21:11:31.969650678Z [inf]  2025-10-01 21:11:31,966 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T21:11:31.969659645Z [inf]  2025-10-01 21:11:31,967 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T21:11:31.969665486Z [inf]  2025-10-01 21:11:31,968 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T21:11:41.926388903Z [inf]  2025-10-01 21:11:41,921 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T21:11:41.926393314Z [inf]  2025-10-01 21:11:41,921 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T21:11:41.926397692Z [inf]  2025-10-01 21:11:41,921 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T21:11:42.348069207Z [inf]  2025-10-01 21:11:42,344 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T21:11:42.348077285Z [inf]  2025-10-01 21:11:42,344 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T21:11:42.348083155Z [inf]  2025-10-01 21:11:42,344 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T21:11:42.348088783Z [inf]  2025-10-01 21:11:42,344 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T21:11:42.806781102Z [err]  2025-10-01 21:11:42,801 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T21:11:42.806787579Z [inf]  2025-10-01 21:11:42,803 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T21:11:42.806791867Z [inf]  2025-10-01 21:11:42,803 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T21:11:42.806796295Z [inf]  2025-10-01 21:11:42,804 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T21:11:44.813326625Z [inf]  2025-10-01 21:11:44,806 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T21:11:44.813331061Z [inf]  2025-10-01 21:11:44,807 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T21:11:45.202474043Z [inf]  2025-10-01 21:11:45,201 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T21:11:45.202482377Z [inf]  2025-10-01 21:11:45,201 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T21:11:45.202487170Z [inf]  2025-10-01 21:11:45,201 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T21:11:45.202491439Z [inf]  2025-10-01 21:11:45,201 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T21:11:45.546075356Z [err]  2025-10-01 21:11:45,543 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
